,bnf_code,quantity,original_bnf_code,stripped_bnf_code
3619,4579,1338537,0401010R0AAACAC,0401
16087,20383,5780,0401010R0AAAPAP,0401
15504,19639,233987,0401010T0AAAEAE,0401
13765,17387,1885008,0401010T0AAAMAM,0401
15432,19550,654214,0401010T0AAANAN,0401
5776,7269,56,0401010W0AAAAAA,0401
4311,5436,600877,0401010Y0AAAAAA,0401
15130,19136,776973,0401010Y0AAABAB,0401
10102,12758,18077,0401010Y0BBAAAA,0401
5876,7403,23873,0401010Y0BBABAB,0401
13862,17512,5289352,0401010Z0AAAAAA,0401
4293,5413,4436975,0401010Z0AAACAC,0401
8040,10146,26660,0401010Z0AAAJAJ,0401
9833,12417,2530,0401010Z0AAAKAK,0401
17643,22370,890,0401010Z0AAALAL,0401
7878,9935,5780,0401010Z0AAAMAM,0401
6174,7782,60995,0401010Z0BBAAAA,0401
19657,24942,25860,0401010Z0BBABAC,0401
21840,27666,520097,0401020B0AAAAAA,0401
17793,22566,226361,0401020B0AAABAB,0401
19525,24777,1150,0401020B0AAACAC,0401
7428,9359,344,0401020E0AAAAAA,0401
10569,13335,14379,0401020E0AAABAB,0401
2999,3793,151176,0401020E0AAADAD,0401
2399,3023,100362,0401020E0AAAEAE,0401
19486,24724,100,0401020E0AAAUAU,0401
8692,10961,77,0401020E0BBABAD,0401
1613,2037,20,0401020E0BBACAE,0401
9218,11658,19057,0401020K0AAA1A1,0401
2556,3224,59508,0401020K0AAA6A6,0401
12729,16061,65,0401020K0AAACAC,0401
12923,16304,3637,0401020K0AAADAD,0401
6662,8395,5072,0401020K0AAAEAE,0401
20156,25587,7064502,0401020K0AAAHAH,0401
2107,2653,5084140,0401020K0AAAIAI,0401
12748,16086,736809,0401020K0AAAJAJ,0401
5273,6635,150,0401020K0AAAQAQ,0401
21140,26807,834825,0401020K0AAAWAW,0401
9181,11603,200,0401020K0AABMBM,0401
6671,8405,447,0401020K0AABQBQ,0401
10411,13134,300,0401020K0AABWBW,0401
10260,12951,22192,0401020K0AACBCB,0401
16454,20868,57190,0401020K0AACICI,0401
7314,9217,1100,0401020K0AACJCJ,0401
12941,16325,25,0401020K0BBAAAQ,0401
16964,21506,101,0401020K0BDABAD,0401
6414,8085,270,0401020K0BDACAE,0401
22178,28114,536,0401020K0BLAAAD,0401
17601,22317,831,0401020K0BLABAE,0401
9952,12565,68,0401020K0BLACBQ,0401
2870,3630,363,0401020P0AAAAAA,0401
12338,15572,2729657,0401020P0AAABAB,0401
7505,9462,99153,0401020P0AAACAC,0401
4120,5204,1380,0401020P0AABHBH,0401
3090,3901,100,0401020P0AABJBJ,0401
22078,27990,49480,0401020P0AACDCD,0401
2209,2786,8615,0401020P0AACECE,0401
9146,11555,21350,0401020P0AACFCF,0401
17619,22341,3750,0401020P0AACGCG,0401
16809,21316,20,0401020P0BCAAAA,0401
17752,22511,8683,0401020R0AAABAB,0401
9277,11733,258415,0401020T0AAABAB,0401
6377,8042,128359,0401020T0AAACAC,0401
9329,11794,720,0401020T0AAAJAJ,0401
7209,9086,1754,0401030E0AAAAAA,0401
9716,12266,1005,0401030E0AAABAB,0401
20051,25450,6030,0401030E0BBAAAA,0401
21509,27254,212,0401030E0BBABAB,0401
19587,24852,2330,0401030H0AAABAB,0401
14915,18871,679,0401030H0BBAAAB,0401
1604,2026,572,0401030T0AAAAAA,0401
21488,27231,786,0401030T0AAABAB,0401
6503,8195,669,0401030T0AAACAC,0401
2185,2754,35,0401030T0BBAAAA,0401
